@thebxy @Freepromobmg damn drake got burned bruh #tofullofhimself at the moment fame got in the way of a badass chick,1
Drake and Rihanna are both hoes so this relationship is gunna last as long as the country after this election https://t.co/hm2ocQcIOZ,1
Can someone grab a copy of PartyNextDoor's OVO contract and find a way to free this man? Drake got him locked up in a Regent Park basement,1
I can't wait for Drake and Rhianna to break up so I can listen to some sad music,1
Never thought I'd post a Drake lyric unironically lmao,1
@JoeBudden why @Drake hasn't responded to u think he scared,1
no drama with drake fans but tea,1
starting to like drake again but views was still ass,1
"To be honest Joe Budden ripped it in that Drake diss, I'm just waiting for drake https://t.co/Ki8IKiJcjf",1
I personally ain't mess with Drake since he cultural appropriated my boy Dram record and turned it from a freestyle to a song. _,1
This is @Drake fault. He made it cool to not meet new ppl __,1
I hate Drake.,1
drake and riri are officially my new favorite couple,1
Rihanna and Drake together reminds me of back in HS when the two biggest players would try dating... Shit ain't never worked out lmao,1
"The opposite for me, can't stand one dance, a song that just proves how commercial drake is, just makes music 4money https://t.co/bHen19hsQm",1
I hope Rihanna breaks drake's heart so he can release a bomb ass Take Care 2 album,1
I will say it again Rihanna deserves somebody better than drake.,1
Rihanna bouta break the fuck out of drake's heart yo I can't wait for the heat,1
I hope Rihanna break that nigga Drake heart I need some new simp songs,1
@Logic301 took summer 16 lol fuuuuuuck drake,1
@JoeBudden went in on Drake,1
Someone said Drake the type of dude to mow his lawn during the purge. #DEAD #whyyoudohimlikethat #crying #jokeoftheday,1
joe budden murdered drake and meek in one track in 6 minutes #nevermesswithbudden #nocomebackisevergonnabestrong,1
Joe Budden fucked Drake up lmao,1
"Drake,Bryson,Tory quit niggas...I'm moving on.",1
This nigga just bodied drake https://t.co/mEGTVDfMDR,1
"Fuck Drake for dating my crush...nxa!!!
Riri was reserved for me mofo had to come with his fucking broken soul",1
Drake talking bout his relationships is shit son did years ago but ____,1
Watch ya mf tone boi @Drake,1
Drake said he top 5 doe _,1
"I hate drake lol, but the numbers speak for themselves https://t.co/qYOrODmaHG",1
if u ever feel bad rmr drake was sued by his ex girlfriend for using her voice in marvins room,1
Drake got a new single every week it's annoying,1
"I understand drake is emotional, but it's not gone make me listen to your music just because you hard either . A whack artist is whack",1
@anniekruzinski relax. No one cares that u know bad drake lyrics,1
i hope yall stop anticipating shit from drake by 2018. if i still hear that nigga on the radio everyday by then im out the country,1
When ur day been smooth but redemption and Fire &amp; desire come on and u get in the feelings..I hope Rihanna break drake heart..Take Care pt2_,1
"Drake always throw useless info in his verses. 
",1
I actually don't like Rihanna and Drake as a couple...,1
@KelliLynnWatt worst song on the album. Lyrics are good. 4/10. Would not recommend to a friend. Album sucks too. Drake sucks as well,1
if drake and rihanna are actually dating i can't wait for them to break up b/c you know the album drake drops will be take care 2.0,1
if Drake dropped a whole album with great bars I'd be a happy fan but in this time that shit ain't happening lol I'll say it again,1
@brandonrector2 @BestComedyVine i don't fucks with drake but because of her i know every word he says in those 30 secs LMFAO,1
"Aventura &amp; brugal, fuck that Drake shit.",1
@Chedardon @slim_pud LMAO no there's no rapper/singer better than drake __,1
If Its True ... Am I The Only One That Feels Like This Drake &amp; Rihanna Relationship Is A Publicity Stunt ?,1
fuck drake @rihanna,1
@hoIistic why the fuck i hate drake,1
Joe Budden really murdered drake he might as well not even make a diss back,1
I don't even like drake _,1
What's the best way to piss off Drake fans?,1
"Bye Twitter, Fuck Drake",1
@Drake can go suck a fat one,1
I hate Joe Budden __ because his Drake diss was funny asf _,1
Drake views album really a classic?_,1
drake is a piece of shit because he complains about his life while getting away with saying garbage like,1
I fucks with Joe Budden still. Fuck Drake cuz.,1
"@Tee3la Drake ain't got nothing to do with it, dude just suck brudda",1
"If Mariah gets Drake on a track, make him rap and not try to sing or whatever it is he does",1
I hate the way Drake dances so bad like whyyyyyy,1
@IamAkademiks drake overrated,1
drake isn't even cute &amp; his music is overrated,1
Had to block that crazy ass drake dicksucker lol,1
@xosadiixo drake sucks,1
Fuck drake https://t.co/PGcvJu4B50,1
I really hate Drake and I wanted a Paul Pogba jersey and he wore a Paul Pogba jersey now I don't want it anymore,1
Drake fans are deluded fucks #firsttweetinmonths #fullofnegativity,1
Drake will forever be my favorite artists but that nigga needs to step the fuck up cuz joe budden tore his ass apart,1
|.. Drake will prolly hide behind his status and file this in his folder..,1
drake way too hyped tbh!! joe budeen went ham af!!!! drake takes the L,1
drake is so fucking overrated,1
@MiyoDah I can't Handel drake I can't Handle who the fuck ever is popular. Y'all voices are terrible in my ears it's just terrible,1
"@yea_im_JAMAICAN well the first tweet I seen was about filth, so until you tweet about Drake being a culture vulture, then yea you is lol",1
does anyone Fully fw drake,1
IDC what anyone says I'll fuck with Meek over Drake anyday,1
Drake is a foo bruh __,1
"Even though he blocked me on Twitter for talking mad shit, that Joe Budden Drake diss is straight _",1
But which day is drake gonna come out though_,1
and HOV himself called out drake on that we made it freestyle and NO ONE cares smh yall really gas that nigga up,1
Drake is not the best rapper he isn't the worst either. That goes to Kid Rock.,1
I hope Rihanna dumps drake and we get a take care 2,1
Do OVO be promoting their members projects any? Outside of President Drake clearly. VIEWS (*TRASH) had commercials and shit.,1
"@Drake gonna respond to @JoeBudden? Doubtful, unless he wants to get exposed like a roll of film (shoutout to @Eminem on the metaphor)",1
Bruh y'all niggas are really out here sucking this Nigga drake dick man. This needs to stop https://t.co/MARVOpT4p9,1
You fucking drake sucking fucks really got views ahead of these albums https://t.co/Y4wFnFOVfz,1
"@beydances 
Views: Drake
-All sounds sound the same
-no good raps 
-completely overrated 
-9, 1 dance__
6/10 https://t.co/eFRrqn5dOi",1
"@Blueraydre Budden battled Lil B, Drake prob embarrassed to respond. The shit was trash anyway.",1
@Jinxeus nigga Drake dont write his own shit the nigga trash.....Dint have nothing to do wit meek mill saying its Facts,1
youre fucking fat bitch lose weight @Drake,1
@DAIHEREF drake trash,1
@meeta0073 @JoeBudden @DJDRAMA foh ya Drake dick riders are doin the most. That nigga dont even kno ya exist. Sucker nigga shit. Do u Joe.,1
Drake is trash,1
@sydellyce @roystackz @utorlive only thing that is trash is views. Instead of sitting up there drake should@of jumped after that garbage,1
I would give them props. But as of now I think it's buns. As for drake the music he has released as of late isn't complete garbage,1
@Lord_Gnik below standard? Lmao Drake will NEVER win against the lyrical God. Budden doesn't give a fuck. This ain't no meek mill nigga,1
Drake SUCK,1
@JoeBudden you make drake sound like trash __,1
@DrrakeTheType @30SECONDFlGHTS Drake sucks,1
@Drizzy drake sucks,1
"&amp; that Joe Budden diss ain't trash b, if you really unbiased you know it claps. Hoping Drake drops some RETALIATION heat n shit to even out",1
@SoReIatable @kingpatentxo Drake dad dancing. Man he got fat lately,1
Future and drake fucking suck,1
@_Teddy93 it sounds so much better that way lmao feels like drake rushed those lyrics... That's why views way overhyped,1
Since Drake and Rihanna are dating their music is going to suck,1
@AngryBlueArab drake sucks balls,1
"@ComplexMusic fuck @Drake yes i'm hating he doesn't evn write his own shit,, just steals lyrics #norespect",1
If you quote drake I hate you,1
"Drake is overrated, Justin timberlake is overrated",1
Any song by drake played on the radio is garbage on top of garbage,1
5. people like drake are overrated. yall are sleepin on so many better artists but you choose to listen to ___,1
Fuck drake,1
Who cares about bitches lol drake is aight but hes overrated af https://t.co/YUaaGf1C6A,1
@NoX1De drake doesnt even have a chance to jb now maybe old drake. but truth is drake is just getting attention cuz every1 else suck,1
Drake dating an unbeliver of Jesus Christ &amp; false idol i feel bad for him,1
I hate listening to drake SHIT IS SAD,1
@mariah__avery omfg they kill me with that too. everybody sucking drake off because he made that damn song like we never had summer before,1
@Logic301 @O_FlyGuySuave @Drake drakes garbage tho,1
I don't like drake at all https://t.co/A25Dtm8nzQ,1
"Drake can't dance, typical lightskin boy i swear",1
@__ErikTucker @RoastMeDaily @WorIdStarFunny I hate drake,1
I really need to delete drake from my playlist _,1
Drake lame https://t.co/5YmNAWOYOV,1
I just saw a video of Drake so that's why I feel sad now,1
@JonDHarris @NME I really tried to get into drake and I just can't,1
Drake and Rihanna are only dating for the publicity. If you don't believe me just wait until they make break up songs about each other.,1
@oIdestcomputer also i dont like drake sorry vernon,1
Remix of drake lyrics LMAOOOO sounding stupid nigga https://t.co/MREdajzl0U,1
@JoeBudden needs to find who ever drake ghost writter is and diss him. Then @Drake will respond. We all no this nigga is like five rappers,1
me and rachel are so drunk we like drake,1
me and rachel are so drunk we like drake,1
Drake can sing nah https://t.co/FPjtTf7SSq,1
How many drake songs do I have to thumbs down before Pandora realizes I NEVER want to hear his voice,1
Omfg @JoeBudden has officially killed drake now it's meeks turn.......kill em mouse,1
@JoeBudden just gave drake his first L__ holy shit that was raw,1
"MY BOY @JoeBudden WENT IN ON DRIZZY MAN.
DRAKE BIT OFF MORE THAN HE CAN CHEW WITH THIS ONE.",1
drake is thicker than a bowl of oatmeal,1
damn budden flamed meek and drake lol,1
If Drake responded to Joe Budden he'd be dead forever___,1
Views was trash _ stop hyping it Drake could've done better,1
Maann_ @JoeBudden follow up with some hit records @Drake career in trouble. Could end up like a @50cent vs. Ja Rule https://t.co/60hiGRQKtV,1
Drake stans are the worst https://t.co/Uk8P1YDQgQ,1
Oh so we gon act like @JoeBudden ain't just lyrically violate @Drake on some Hip-Hop shit?,1
Drake is just another nigga on the hit list,1
Man im a drake fan but joe budden spazzed on em,1
Views was so bad Drake got down https://t.co/GEbxVZubwF,1
Joe smoked Drake Lol,1
Drake low key got murdered :/ https://t.co/BouomQZKP5,1
"I have less hatred in my heart now. I want you to open yourself up to the world. Love surrounds you. Also, Drake is bad at rapping.",1
Take drake off cause he trash https://t.co/Bmm9PRpJOw,1
Drake needs another new album because views was low key dead,1
@claire_babcock GO TO BED DRAKE IS UGLY,1
drake so cold bro,1
I'm also probably a better singer than Drake,1
joe budden's diss was so clear the world doesn't even want to hear it. he spun drake,1
"@jawsomejocelyn @Drake is gross, I know.",1
Can't wait till she cheats on him &amp; he goes back to Take Care Drake https://t.co/CeTuPr53xb,1
It's been too long at this point. Drake was insulting Meek for social media responses &amp; that's all they've done. https://t.co/k6pdpgHObF,1
@Nyzaroni get rid of drake and then it might be decent,1
@_theChipG yeah thats that lightskin mess eff drake,1
@Drake you don't even eat at cheesecake,1
"If you seriously think Drake is the best rapper of all time, you are deaf, uncultured, don't listen to much rap, and don't know rap music.",1
After listening to Mike Stud I definitely believe meek mill about drake not writing his own music cause it sounds nearly identical,1
